bcd5dfd67cd0361b78123e95c2dd96031f27f743,DELETE,regular-file,public/favicon.ico,3150,
ed1f8352bb7ae3d2137142a7f5290c8868c90951,DELETE,regular-file,public/images/logo_drone-modified.jpg,61773,
4ae80a810e5c2d0323ae19bd2c23c946ed55c030,DELETE,regular-file,public/images/logo_drone.jpg,60003,
08b80317e1d47cc4ab4dacd2cbcaedecb8f54fba,DELETE,regular-file,public/index.html,2076,
fc44b0a3796c0e0a64c3d858ca038bd4570465d9,DELETE,regular-file,public/logo192.png,5347,
a4e47a6545bc15971f8f63fba70e4013df88a664,DELETE,regular-file,public/logo512.png,9664,
080d6c77ac21bb2ef88a6992b2b73ad93daaca92,DELETE,regular-file,public/manifest.json,492,
379ff2d417fc77f345cf7d6f6617823b9bb864a4,DELETE,regular-file,src/App.css,795,
b93ddb40ea7fcf8c8954eb3795a876d2b28d5f04,DELETE,regular-file,src/components/HeroSection.css,1161,
4175f5334373d2fa413d1db4e43525701ef3cf1b,DELETE,regular-file,src/components/pages/Home.js,284,
c170b80ecc41a5e6318d5c611e608c771bf88ec3,DELETE,regular-file,src/components/pages/SignUp.js,145,
b597a44232c2a3b77943c95857fa5c6075cf69d8,DELETE,regular-file,src/index.js,146,